"sub","pred","obj"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_B001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Stanford University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_C003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_C003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Circuits and Systems"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_U002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_U002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Cambridge University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Applied Mathematics Research Group"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.lee@centralstate.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","David Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Oxford University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_R001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Advanced Algorithms"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_PG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Susan Black"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_R001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","liam.brown@cambridge.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_ST002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_ST002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Liam Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sarah.williams@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sarah Williams"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","dr.johnson@techuniversity.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_R001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_RG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G11_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-06-22"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G13_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","New Discoveries in Quantum Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.black@technova.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_RA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_P001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","David Black"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_C002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_C002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Calculus II"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","jane.smith@techinnovate.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_A001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Jane Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G12_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Electrical Engineering"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","tom.green@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_RA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_P002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G22_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Tom Green"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_C002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_C002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Calculus"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","henry.clark@cambridge.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","PH202"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G9_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Henry Clark"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_PR001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_PR001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_PR001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Master in Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Power Systems Lab"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alice Williams"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Neural Network Advancements"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_B001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","March 10, 2023"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G8_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Programming Paradigms Explained"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emma Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Neural Networks"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G21_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Tech Innovate University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_PD001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_PD001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_PD001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mike Green"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","pbrown@stateuniversity.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","M102"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_B002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Professor Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","lisa.thompson@cambridge.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","PH301"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Lisa Thompson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_PG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Michael White"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#degreeFrom","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","John Doe"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_PD001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_PD001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_PD001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Linda Green"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.brown@stanford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_TA002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","David Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sophia.martinez@northernsciences.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_TA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sophia Martinez"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","michael.clark@techinnovate.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Michael Clark"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_B002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
