"sub","pred","obj"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Professor David Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","frank.smith@techuniversity.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Frank Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","lisawhite@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Lisa White"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alice.johnson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-08-22"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Recent Trends in Financial Mathematics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_PHY001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","davidlee@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","David Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sarah.miller@globaluniversity.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Professor Sarah Miller"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_PG004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_PG004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_PG004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Data Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","jessicaclark@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_TA003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Jessica Clark"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_CSD001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alice.johnson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS201"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","tom.brown@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Tom Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","emily.clark@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emily Clark"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_C003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_C003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Quantum Mechanics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RG003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_CSD001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","johndoe@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS205"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_A003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_B003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_S006"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_TA003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","John Doe"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_PG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_PG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_PG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Applied Mathematics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_D004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_D004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_D004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Biology"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alice.johnson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS201"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_A001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_B001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_S004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_TA001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Global Tech University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Taylor Swift"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_DR002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_DR002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_PG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G7_DR002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emily Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_B001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-10-04"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Fundamentals of Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_B001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-10-03"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Structural Dynamics and Earthquake Engineering"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","robert.davis@stanford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_C004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mr. Robert Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","quentin.johnson@stanford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Quentin Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Stanford University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_R003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_R003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Quantum Computing"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Efficient Sorting Algorithms"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_PG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Global Tech University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","grace.lee@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS203"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G4_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Grace Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alice.johnson@globaluniversity.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Professor Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P007","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sarahjohnson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P007","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_D004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_P007","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Professor Sarah Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mr. David Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_S005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_A001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-10-01"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advancements in Computer Science Education"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","mike.wilson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mike Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Tech University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P011","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_D004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P011","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","owen.wilson@stanford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P011","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CE-301"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P011","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_B001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P011","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P011","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_TA003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G1_P011","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Owen Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_R001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Advanced Algorithms Research Group"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-10-16"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G3_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advances in Complex Systems"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","michael.davis@university.edu"
