"sub","pred","obj"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Tech Innovate University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_B001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-06-20"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Data Science Fundamentals"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G2_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Smart Grids"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G40_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G40_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Neural Network Optimization"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G36_PG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G36_PG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G36_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G36_PG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Cybersecurity"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Numerical Analysis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_B002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-04-15"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G5_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Quantum Mechanics Simplified"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G24_A001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G24_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-05-15"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G24_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Efficient Algorithms for Large-Scale Data"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","john.smith@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_A001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_TA001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_S001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G30_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. John Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_C002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_C002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Electrical Engineering"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G34_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G34_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G34_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G34_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_PG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_PG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_PG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Master in Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G36_B002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G36_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-04-15"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G36_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Modern Digital Design"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_PG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Master in Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","wilson@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_S002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_TA002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#degreeFrom","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G10_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G33_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G33_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-07-10"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G33_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Innovations in Power Systems"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Neural Network Optimization"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G25_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G25_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Algorithms"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_R001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_RG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence Research Group"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G31_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G31_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G31_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","lisa.white@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G31_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G31_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","EE102"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G31_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Lisa White"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_A001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-05-15"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G20_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advances in Machine Learning"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_PG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G15_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Professor P003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G24_B001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G24_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-06-20"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G24_B001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Modern Software Engineering"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G6_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G36_U002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G36_U002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Stanford University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G35_C002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G35_C002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Circuit Design"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G37_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G37_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-07-10"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G37_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Recent Developments in Number Theory"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Electrical Engineering"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G32_AS001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G32_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G32_AS001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","linda.taylor@techinnovate.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G32_AS001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G32_AS001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Linda Taylor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sarah.williams@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_RA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G41_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sarah Williams"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_R001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_RG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G18_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence Lab"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G37_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G37_B002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","michael.brown@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_RA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G28_RA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Michael Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G14_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Central State University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G45_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alice.johnson@csu.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G45_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G45_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G45_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G45_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G45_B001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G45_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G45_A001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G45_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G45_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G45_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G45_TA001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G45_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Alice Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G35_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G35_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G35_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G35_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G35_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","robert.smith@techvalley.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G35_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G35_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G35_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G35_B001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G35_P002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Robert Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_R001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_RG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Artificial Intelligence"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_AS002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_AS002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","emily.davis@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_AS002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_AS002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emily Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_R002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_RG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G17_RG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Quantum Physics Lab"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","john.smith@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_A001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_TA001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G44_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","John Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sophia.clark@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_TA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#G19_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sophia Clark"
